Format,Sim,Player,Rank,FFA_Score,Killed_By,Killed
FFA,456,Player 8,1,1.0,,Player 5
FFA,456,Player 5,2,1.0,Player 8,Player 6
FFA,456,Player 6,3,1.0,Player 5,Player 7
FFA,456,Player 7,4,1.0,Player 6,Player 3
FFA,456,Player 3,5,1.0,Player 7,Player 4
FFA,456,Player 4,6,1.0,Player 3,Player 2
FFA,456,Player 2,7,1.0,Player 4,Player 1
FFA,456,Player 1,8,0.0,Player 2,
FFA_Round1,457,Player 8,1,1.541607141291596,,Player 5
FFA_Round1,457,Player 5,2,1.9971116742203985,Player 8,Player 7
FFA_Round1,457,Player 7,3,1.9096213884692204,Player 5,Player 6
FFA_Round1,457,Player 6,4,1.2772468200023814,Player 7,Player 2
FFA_Round1,457,Player 2,5,1.3889880558382788,Player 6,Player 3
FFA_Round1,457,Player 3,6,1.9759050027239606,Player 2,Player 4
FFA_Round1,457,Player 4,7,1.640109676064203,Player 3,Player 1
FFA_Round1,457,Player 1,8,0.0,Player 4,
FFA_Round2,457,Player 8,1,1.541607141291596,,Player 7
FFA_Round2,457,Player 7,2,1.9096213884692204,Player 8,Player 5
FFA_Round2,457,Player 5,3,1.9971116742203985,Player 7,Player 6
FFA_Round2,457,Player 6,4,1.2772468200023814,Player 5,Player 4
FFA_Round2,457,Player 4,5,1.640109676064203,Player 6,Player 3
FFA_Round2,457,Player 3,6,1.9759050027239606,Player 4,Player 2
FFA_Round2,457,Player 2,7,1.3889880558382788,Player 3,Player 1
FFA_Round2,457,Player 1,8,0.0,Player 2,
FFA_Round3,457,Player 8,1,1.541607141291596,,Player 7
FFA_Round3,457,Player 7,2,1.9096213884692204,Player 8,Player 4
FFA_Round3,457,Player 4,3,1.640109676064203,Player 7,Player 5
FFA_Round3,457,Player 5,4,1.9971116742203985,Player 4,Player 6
FFA_Round3,457,Player 6,5,1.2772468200023814,Player 5,Player 3
FFA_Round3,457,Player 3,6,1.9759050027239606,Player 6,Player 2
FFA_Round3,457,Player 2,7,1.3889880558382788,Player 3,Player 1
FFA_Round3,457,Player 1,8,0.0,Player 2,
FFA_Round4,457,Player 8,1,1.541607141291596,,Player 6
FFA_Round4,457,Player 6,2,1.2772468200023814,Player 8,Player 7
FFA_Round4,457,Player 7,3,1.9096213884692204,Player 6,Player 4
FFA_Round4,457,Player 4,4,1.640109676064203,Player 7,Player 5
FFA_Round4,457,Player 5,5,1.9971116742203985,Player 4,Player 3
FFA_Round4,457,Player 3,6,1.9759050027239606,Player 5,Player 2
FFA_Round4,457,Player 2,7,1.3889880558382788,Player 3,Player 1
FFA_Round4,457,Player 1,8,0.0,Player 2,
FFA,457,Player 8,1,1.0,,Player 5
FFA,457,Player 5,2,1.0,Player 8,Player 6
FFA,457,Player 6,3,1.0,Player 5,Player 7
FFA,457,Player 7,4,1.0,Player 6,Player 4
FFA,457,Player 4,5,1.0,Player 7,Player 1
FFA,457,Player 1,6,1.0,Player 4,Player 2
FFA,457,Player 2,7,1.0,Player 1,Player 3
FFA,457,Player 3,8,0.0,Player 2,
FFA_Round1,458,Player 8,1,1.9583739431336546,,Player 5
FFA_Round1,458,Player 5,2,1.7301890508557607,Player 8,Player 6
FFA_Round1,458,Player 6,3,1.457841389243621,Player 5,Player 3
FFA_Round1,458,Player 3,4,1.1953618414828702,Player 6,Player 7
FFA_Round1,458,Player 7,5,1.1373979461037638,Player 3,Player 4
FFA_Round1,458,Player 4,6,1.6588282833540002,Player 7,Player 1
FFA_Round1,458,Player 1,7,1.6299880014577846,Player 4,Player 2
FFA_Round1,458,Player 2,8,0.0,Player 1,
FFA_Round2,458,Player 7,1,1.1373979461037638,,Player 6
FFA_Round2,458,Player 6,2,1.457841389243621,Player 7,Player 8
FFA_Round2,458,Player 8,3,1.9583739431336546,Player 6,Player 5
FFA_Round2,458,Player 5,4,1.7301890508557607,Player 8,Player 4
FFA_Round2,458,Player 4,5,1.6588282833540002,Player 5,Player 1
FFA_Round2,458,Player 1,6,1.6299880014577846,Player 4,Player 3
FFA_Round2,458,Player 3,7,1.1953618414828702,Player 1,Player 2
FFA_Round2,458,Player 2,8,0.0,Player 3,
FFA_Round3,458,Player 8,1,1.9583739431336546,,Player 7
FFA_Round3,458,Player 7,2,1.1373979461037638,Player 8,Player 6
FFA_Round3,458,Player 6,3,1.457841389243621,Player 7,Player 3
FFA_Round3,458,Player 3,4,1.1953618414828702,Player 6,Player 4
FFA_Round3,458,Player 4,5,1.6588282833540002,Player 3,Player 5
FFA_Round3,458,Player 5,6,1.7301890508557607,Player 4,Player 2
FFA_Round3,458,Player 2,7,1.17371321474973,Player 5,Player 1
FFA_Round3,458,Player 1,8,0.0,Player 2,
FFA_Round4,458,Player 8,1,1.9583739431336546,,Player 7
FFA_Round4,458,Player 7,2,1.1373979461037638,Player 8,Player 6
FFA_Round4,458,Player 6,3,1.457841389243621,Player 7,Player 5
FFA_Round4,458,Player 5,4,1.7301890508557607,Player 6,Player 2
FFA_Round4,458,Player 2,5,1.17371321474973,Player 5,Player 4
FFA_Round4,458,Player 4,6,1.6588282833540002,Player 2,Player 3
FFA_Round4,458,Player 3,7,1.1953618414828702,Player 4,Player 1
FFA_Round4,458,Player 1,8,0.0,Player 3,
FFA,458,Player 8,1,1.0,,Player 6
FFA,458,Player 6,2,1.0,Player 8,Player 5
FFA,458,Player 5,3,1.0,Player 6,Player 7
FFA,458,Player 7,4,1.0,Player 5,Player 4
FFA,458,Player 4,5,1.0,Player 7,Player 3
FFA,458,Player 3,6,1.0,Player 4,Player 2
FFA,458,Player 2,7,1.0,Player 3,Player 1
FFA,458,Player 1,8,0.0,Player 2,
FFA_Round1,459,Player 8,1,1.940507695240175,,Player 7
FFA_Round1,459,Player 7,2,1.2583007882385082,Player 8,Player 6
FFA_Round1,459,Player 6,3,1.218838172620434,Player 7,Player 5
FFA_Round1,459,Player 5,4,1.1490245945572548,Player 6,Player 4
FFA_Round1,459,Player 4,5,1.3657328913941749,Player 5,Player 3
FFA_Round1,459,Player 3,6,1.2404725083029748,Player 4,Player 2
FFA_Round1,459,Player 2,7,1.8170629967875427,Player 3,Player 1
FFA_Round1,459,Player 1,8,0.0,Player 2,
FFA_Round2,459,Player 6,1,1.218838172620434,,Player 7
FFA_Round2,459,Player 7,2,1.2583007882385082,Player 6,Player 8
FFA_Round2,459,Player 8,3,1.940507695240175,Player 7,Player 5
FFA_Round2,459,Player 5,4,1.1490245945572548,Player 8,Player 3
FFA_Round2,459,Player 3,5,1.2404725083029748,Player 5,Player 2
FFA_Round2,459,Player 2,6,1.8170629967875427,Player 3,Player 4
FFA_Round2,459,Player 4,7,1.3657328913941749,Player 2,Player 1
FFA_Round2,459,Player 1,8,0.0,Player 4,
FFA_Round3,459,Player 7,1,1.2583007882385082,,Player 8
FFA_Round3,459,Player 8,2,1.940507695240175,Player 7,Player 2
FFA_Round3,459,Player 2,3,1.8170629967875427,Player 8,Player 4
FFA_Round3,459,Player 4,4,1.3657328913941749,Player 2,Player 5
FFA_Round3,459,Player 5,5,1.1490245945572548,Player 4,Player 6
FFA_Round3,459,Player 6,6,1.218838172620434,Player 5,Player 3
FFA_Round3,459,Player 3,7,1.2404725083029748,Player 6,Player 1
FFA_Round3,459,Player 1,8,0.0,Player 3,
FFA_Round4,459,Player 7,1,1.2583007882385082,,Player 6
FFA_Round4,459,Player 6,2,1.218838172620434,Player 7,Player 8
FFA_Round4,459,Player 8,3,1.940507695240175,Player 6,Player 5
FFA_Round4,459,Player 5,4,1.1490245945572548,Player 8,Player 3
FFA_Round4,459,Player 3,5,1.2404725083029748,Player 5,Player 4
FFA_Round4,459,Player 4,6,1.3657328913941749,Player 3,Player 1
FFA_Round4,459,Player 1,7,1.0815450444627293,Player 4,Player 2
FFA_Round4,459,Player 2,8,0.0,Player 1,
FFA,459,Player 8,1,1.0,,Player 4
FFA,459,Player 4,2,1.0,Player 8,Player 7
FFA,459,Player 7,3,1.0,Player 4,Player 2
FFA,459,Player 2,4,1.0,Player 7,Player 6
FFA,459,Player 6,5,1.0,Player 2,Player 3
FFA,459,Player 3,6,1.0,Player 6,Player 5
FFA,459,Player 5,7,1.0,Player 3,Player 1
FFA,459,Player 1,8,0.0,Player 5,
FFA_Round1,460,Player 8,1,1.9789935801837255,,Player 7
FFA_Round1,460,Player 7,2,1.4675927855165711,Player 8,Player 5
FFA_Round1,460,Player 5,3,1.719795094912687,Player 7,Player 4
FFA_Round1,460,Player 4,4,1.0418905997247947,Player 5,Player 6
FFA_Round1,460,Player 6,5,1.7310787899942892,Player 4,Player 2
FFA_Round1,460,Player 2,6,1.6775625955598235,Player 6,Player 3
FFA_Round1,460,Player 3,7,1.079060183400111,Player 2,Player 1
FFA_Round1,460,Player 1,8,0.0,Player 3,
FFA_Round2,460,Player 7,1,1.4675927855165711,,Player 8
FFA_Round2,460,Player 8,2,1.9789935801837255,Player 7,Player 6
FFA_Round2,460,Player 6,3,1.7310787899942892,Player 8,Player 3
FFA_Round2,460,Player 3,4,1.079060183400111,Player 6,Player 4
FFA_Round2,460,Player 4,5,1.0418905997247947,Player 3,Player 2
FFA_Round2,460,Player 2,6,1.6775625955598235,Player 4,Player 5
FFA_Round2,460,Player 5,7,1.719795094912687,Player 2,Player 1
FFA_Round2,460,Player 1,8,0.0,Player 5,
FFA_Round3,460,Player 8,1,1.9789935801837255,,Player 6
FFA_Round3,460,Player 6,2,1.7310787899942892,Player 8,Player 5
FFA_Round3,460,Player 5,3,1.719795094912687,Player 6,Player 7
FFA_Round3,460,Player 7,4,1.4675927855165711,Player 5,Player 4
FFA_Round3,460,Player 4,5,1.0418905997247947,Player 7,Player 3
FFA_Round3,460,Player 3,6,1.079060183400111,Player 4,Player 2
FFA_Round3,460,Player 2,7,1.6775625955598235,Player 3,Player 1
FFA_Round3,460,Player 1,8,0.0,Player 2,
FFA_Round4,460,Player 8,1,1.9789935801837255,,Player 5
FFA_Round4,460,Player 5,2,1.719795094912687,Player 8,Player 6
FFA_Round4,460,Player 6,3,1.7310787899942892,Player 5,Player 4
FFA_Round4,460,Player 4,4,1.0418905997247947,Player 6,Player 7
FFA_Round4,460,Player 7,5,1.4675927855165711,Player 4,Player 1
FFA_Round4,460,Player 1,6,1.0759124795190718,Player 7,Player 2
FFA_Round4,460,Player 2,7,1.6775625955598235,Player 1,Player 3
FFA_Round4,460,Player 3,8,0.0,Player 2,
FFA,460,Player 8,1,1.0,,Player 6
FFA,460,Player 6,2,1.0,Player 8,Player 7
FFA,460,Player 7,3,1.0,Player 6,Player 5
FFA,460,Player 5,4,1.0,Player 7,Player 3
FFA,460,Player 3,5,1.0,Player 5,Player 4
FFA,460,Player 4,6,1.0,Player 3,Player 2
FFA,460,Player 2,7,1.0,Player 4,Player 1
FFA,460,Player 1,8,0.0,Player 2,
FFA_Round1,461,Player 6,1,1.0399315277002132,,Player 8
FFA_Round1,461,Player 8,2,1.8590758166147303,Player 6,Player 7
FFA_Round1,461,Player 7,3,1.5727291926296285,Player 8,Player 4
FFA_Round1,461,Player 4,4,1.884900969631602,Player 7,Player 5
FFA_Round1,461,Player 5,5,1.758404807842207,Player 4,Player 3
FFA_Round1,461,Player 3,6,1.7006352930861715,Player 5,Player 1
FFA_Round1,461,Player 1,7,1.844813124973223,Player 3,Player 2
FFA_Round1,461,Player 2,8,0.0,Player 1,
FFA_Round2,461,Player 8,1,1.8590758166147303,,Player 5
FFA_Round2,461,Player 5,2,1.758404807842207,Player 8,Player 7
FFA_Round2,461,Player 7,3,1.5727291926296285,Player 5,Player 6
FFA_Round2,461,Player 6,4,1.0399315277002132,Player 7,Player 3
FFA_Round2,461,Player 3,5,1.7006352930861715,Player 6,Player 1
FFA_Round2,461,Player 1,6,1.844813124973223,Player 3,Player 2
FFA_Round2,461,Player 2,7,1.3497695688030125,Player 1,Player 4
FFA_Round2,461,Player 4,8,0.0,Player 2,
FFA_Round3,461,Player 7,1,1.5727291926296285,,Player 6
FFA_Round3,461,Player 6,2,1.0399315277002132,Player 7,Player 8
FFA_Round3,461,Player 8,3,1.8590758166147303,Player 6,Player 5
FFA_Round3,461,Player 5,4,1.758404807842207,Player 8,Player 4
FFA_Round3,461,Player 4,5,1.884900969631602,Player 5,Player 3
FFA_Round3,461,Player 3,6,1.7006352930861715,Player 4,Player 2
FFA_Round3,461,Player 2,7,1.3497695688030125,Player 3,Player 1
FFA_Round3,461,Player 1,8,0.0,Player 2,
FFA_Round4,461,Player 8,1,1.8590758166147303,,Player 7
FFA_Round4,461,Player 7,2,1.5727291926296285,Player 8,Player 6
FFA_Round4,461,Player 6,3,1.0399315277002132,Player 7,Player 5
FFA_Round4,461,Player 5,4,1.758404807842207,Player 6,Player 4
FFA_Round4,461,Player 4,5,1.884900969631602,Player 5,Player 2
FFA_Round4,461,Player 2,6,1.3497695688030125,Player 4,Player 1
FFA_Round4,461,Player 1,7,1.844813124973223,Player 2,Player 3
FFA_Round4,461,Player 3,8,0.0,Player 1,
FFA,461,Player 7,1,1.0,,Player 8
FFA,461,Player 8,2,1.0,Player 7,Player 6
FFA,461,Player 6,3,1.0,Player 8,Player 5
FFA,461,Player 5,4,1.0,Player 6,Player 2
FFA,461,Player 2,5,1.0,Player 5,Player 4
FFA,461,Player 4,6,1.0,Player 2,Player 3
FFA,461,Player 3,7,1.0,Player 4,Player 1
FFA,461,Player 1,8,0.0,Player 3,
FFA_Round1,462,Player 6,1,1.689662955256925,,Player 8
FFA_Round1,462,Player 8,2,1.4220432130074525,Player 6,Player 7
FFA_Round1,462,Player 7,3,1.3328068868553844,Player 8,Player 5
FFA_Round1,462,Player 5,4,1.3601852184212315,Player 7,Player 4
FFA_Round1,462,Player 4,5,1.869288705756104,Player 5,Player 1
FFA_Round1,462,Player 1,6,1.1160766697724789,Player 4,Player 3
FFA_Round1,462,Player 3,7,1.5795110671090709,Player 1,Player 2
FFA_Round1,462,Player 2,8,0.0,Player 3,
FFA_Round2,462,Player 8,1,1.4220432130074525,,Player 6
FFA_Round2,462,Player 6,2,1.689662955256925,Player 8,Player 7
FFA_Round2,462,Player 7,3,1.3328068868553844,Player 6,Player 3
FFA_Round2,462,Player 3,4,1.5795110671090709,Player 7,Player 5
FFA_Round2,462,Player 5,5,1.3601852184212315,Player 3,Player 4
FFA_Round2,462,Player 4,6,1.869288705756104,Player 5,Player 2
FFA_Round2,462,Player 2,7,1.476057091154754,Player 4,Player 1
FFA_Round2,462,Player 1,8,0.0,Player 2,
FFA_Round3,462,Player 7,1,1.3328068868553844,,Player 6
FFA_Round3,462,Player 6,2,1.689662955256925,Player 7,Player 8
FFA_Round3,462,Player 8,3,1.4220432130074525,Player 6,Player 5
FFA_Round3,462,Player 5,4,1.3601852184212315,Player 8,Player 2
FFA_Round3,462,Player 2,5,1.476057091154754,Player 5,Player 4
FFA_Round3,462,Player 4,6,1.869288705756104,Player 2,Player 1
FFA_Round3,462,Player 1,7,1.1160766697724789,Player 4,Player 3
FFA_Round3,462,Player 3,8,0.0,Player 1,
FFA_Round4,462,Player 7,1,1.3328068868553844,,Player 8
FFA_Round4,462,Player 8,2,1.4220432130074525,Player 7,Player 4
FFA_Round4,462,Player 4,3,1.869288705756104,Player 8,Player 6
FFA_Round4,462,Player 6,4,1.689662955256925,Player 4,Player 5
FFA_Round4,462,Player 5,5,1.3601852184212315,Player 6,Player 3
FFA_Round4,462,Player 3,6,1.5795110671090709,Player 5,Player 1
FFA_Round4,462,Player 1,7,1.1160766697724789,Player 3,Player 2
FFA_Round4,462,Player 2,8,0.0,Player 1,
FFA,462,Player 7,1,1.0,,Player 8
FFA,462,Player 8,2,1.0,Player 7,Player 6
FFA,462,Player 6,3,1.0,Player 8,Player 4
FFA,462,Player 4,4,1.0,Player 6,Player 5
FFA,462,Player 5,5,1.0,Player 4,Player 3
FFA,462,Player 3,6,1.0,Player 5,Player 2
FFA,462,Player 2,7,1.0,Player 3,Player 1
FFA,462,Player 1,8,0.0,Player 2,
FFA_Round1,463,Player 8,1,1.7117529385409078,,Player 6
FFA_Round1,463,Player 6,2,1.7422856158536482,Player 8,Player 7
FFA_Round1,463,Player 7,3,1.2835465761326519,Player 6,Player 4
FFA_Round1,463,Player 4,4,1.7585286581778938,Player 7,Player 5
FFA_Round1,463,Player 5,5,1.2315586856713008,Player 4,Player 2
FFA_Round1,463,Player 2,6,1.0996627038953097,Player 5,Player 3
FFA_Round1,463,Player 3,7,1.8611644787485044,Player 2,Player 1
FFA_Round1,463,Player 1,8,0.0,Player 3,
FFA_Round2,463,Player 5,1,1.2315586856713008,,Player 7
FFA_Round2,463,Player 7,2,1.2835465761326519,Player 5,Player 8
FFA_Round2,463,Player 8,3,1.7117529385409078,Player 7,Player 6
FFA_Round2,463,Player 6,4,1.7422856158536482,Player 8,Player 3
FFA_Round2,463,Player 3,5,1.8611644787485044,Player 6,Player 4
FFA_Round2,463,Player 4,6,1.7585286581778938,Player 3,Player 2
FFA_Round2,463,Player 2,7,1.0996627038953097,Player 4,Player 1
FFA_Round2,463,Player 1,8,0.0,Player 2,
FFA_Round3,463,Player 8,1,1.7117529385409078,,Player 7
FFA_Round3,463,Player 7,2,1.2835465761326519,Player 8,Player 4
FFA_Round3,463,Player 4,3,1.7585286581778938,Player 7,Player 6
FFA_Round3,463,Player 6,4,1.7422856158536482,Player 4,Player 5
FFA_Round3,463,Player 5,5,1.2315586856713008,Player 6,Player 2
FFA_Round3,463,Player 2,6,1.0996627038953097,Player 5,Player 3
FFA_Round3,463,Player 3,7,1.8611644787485044,Player 2,Player 1
FFA_Round3,463,Player 1,8,0.0,Player 3,
FFA_Round4,463,Player 6,1,1.7422856158536482,,Player 7
FFA_Round4,463,Player 7,2,1.2835465761326519,Player 6,Player 5
FFA_Round4,463,Player 5,3,1.2315586856713008,Player 7,Player 8
FFA_Round4,463,Player 8,4,1.7117529385409078,Player 5,Player 4
FFA_Round4,463,Player 4,5,1.7585286581778938,Player 8,Player 3
FFA_Round4,463,Player 3,6,1.8611644787485044,Player 4,Player 1
FFA_Round4,463,Player 1,7,1.2052432143514238,Player 3,Player 2
FFA_Round4,463,Player 2,8,0.0,Player 1,
FFA,463,Player 8,1,1.0,,Player 6
FFA,463,Player 6,2,1.0,Player 8,Player 7
FFA,463,Player 7,3,1.0,Player 6,Player 4
FFA,463,Player 4,4,1.0,Player 7,Player 5
FFA,463,Player 5,5,1.0,Player 4,Player 3
FFA,463,Player 3,6,1.0,Player 5,Player 2
FFA,463,Player 2,7,1.0,Player 3,Player 1
FFA,463,Player 1,8,0.0,Player 2,
FFA_Round1,464,Player 6,1,1.0904692943257859,,Player 7
FFA_Round1,464,Player 7,2,1.396029476909264,Player 6,Player 8
FFA_Round1,464,Player 8,3,1.6794770012486104,Player 7,Player 4
FFA_Round1,464,Player 4,4,1.4893123071194334,Player 8,Player 3
FFA_Round1,464,Player 3,5,1.4442877627740156,Player 4,Player 2
FFA_Round1,464,Player 2,6,1.2743317424743081,Player 3,Player 1
FFA_Round1,464,Player 1,7,1.5890594097747184,Player 2,Player 5
FFA_Round1,464,Player 5,8,0.0,Player 1,
FFA_Round2,464,Player 8,1,1.6794770012486104,,Player 7
FFA_Round2,464,Player 7,2,1.396029476909264,Player 8,Player 6
FFA_Round2,464,Player 6,3,1.0904692943257859,Player 7,Player 5
FFA_Round2,464,Player 5,4,1.5524662990945002,Player 6,Player 4
FFA_Round2,464,Player 4,5,1.4893123071194334,Player 5,Player 2
FFA_Round2,464,Player 2,6,1.2743317424743081,Player 4,Player 1
FFA_Round2,464,Player 1,7,1.5890594097747184,Player 2,Player 3
FFA_Round2,464,Player 3,8,0.0,Player 1,
FFA_Round3,464,Player 8,1,1.6794770012486104,,Player 7
FFA_Round3,464,Player 7,2,1.396029476909264,Player 8,Player 6
FFA_Round3,464,Player 6,3,1.0904692943257859,Player 7,Player 1
FFA_Round3,464,Player 1,4,1.5890594097747184,Player 6,Player 3
FFA_Round3,464,Player 3,5,1.4442877627740156,Player 1,Player 5
FFA_Round3,464,Player 5,6,1.5524662990945002,Player 3,Player 2
FFA_Round3,464,Player 2,7,1.2743317424743081,Player 5,Player 4
FFA_Round3,464,Player 4,8,0.0,Player 2,
FFA_Round4,464,Player 8,1,1.6794770012486104,,Player 6
FFA_Round4,464,Player 6,2,1.0904692943257859,Player 8,Player 7
FFA_Round4,464,Player 7,3,1.396029476909264,Player 6,Player 4
FFA_Round4,464,Player 4,4,1.4893123071194334,Player 7,Player 5
FFA_Round4,464,Player 5,5,1.5524662990945002,Player 4,Player 3
FFA_Round4,464,Player 3,6,1.4442877627740156,Player 5,Player 1
FFA_Round4,464,Player 1,7,1.5890594097747184,Player 3,Player 2
FFA_Round4,464,Player 2,8,0.0,Player 1,
FFA,464,Player 6,1,1.0,,Player 7
FFA,464,Player 7,2,1.0,Player 6,Player 8
FFA,464,Player 8,3,1.0,Player 7,Player 4
FFA,464,Player 4,4,1.0,Player 8,Player 2
FFA,464,Player 2,5,1.0,Player 4,Player 5
FFA,464,Player 5,6,1.0,Player 2,Player 3
FFA,464,Player 3,7,1.0,Player 5,Player 1
FFA,464,Player 1,8,0.0,Player 3,
FFA_Round1,465,Player 8,1,1.1721673493116676,,Player 6
FFA_Round1,465,Player 6,2,1.7885141958785082,Player 8,Player 7
FFA_Round1,465,Player 7,3,1.2007229441058596,Player 6,Player 5
FFA_Round1,465,Player 5,4,1.8213864086946225,Player 7,Player 4
FFA_Round1,465,Player 4,5,1.9871706293793205,Player 5,Player 3
FFA_Round1,465,Player 3,6,1.3898101333693136,Player 4,Player 2
FFA_Round1,465,Player 2,7,1.803693099097098,Player 3,Player 1
FFA_Round1,465,Player 1,8,0.0,Player 2,
FFA_Round2,465,Player 8,1,1.1721673493116676,,Player 6
FFA_Round2,465,Player 6,2,1.7885141958785082,Player 8,Player 5
FFA_Round2,465,Player 5,3,1.8213864086946225,Player 6,Player 7
FFA_Round2,465,Player 7,4,1.2007229441058596,Player 5,Player 4
FFA_Round2,465,Player 4,5,1.9871706293793205,Player 7,Player 1
FFA_Round2,465,Player 1,6,1.4792679920346141,Player 4,Player 2
FFA_Round2,465,Player 2,7,1.803693099097098,Player 1,Player 3
FFA_Round2,465,Player 3,8,0.0,Player 2,
FFA_Round3,465,Player 7,1,1.2007229441058596,,Player 8
FFA_Round3,465,Player 8,2,1.1721673493116676,Player 7,Player 6
FFA_Round3,465,Player 6,3,1.7885141958785082,Player 8,Player 3
FFA_Round3,465,Player 3,4,1.3898101333693136,Player 6,Player 1
FFA_Round3,465,Player 1,5,1.4792679920346141,Player 3,Player 4
FFA_Round3,465,Player 4,6,1.9871706293793205,Player 1,Player 5
FFA_Round3,465,Player 5,7,1.8213864086946225,Player 4,Player 2
FFA_Round3,465,Player 2,8,0.0,Player 5,
FFA_Round4,465,Player 8,1,1.1721673493116676,,Player 7
FFA_Round4,465,Player 7,2,1.2007229441058596,Player 8,Player 5
FFA_Round4,465,Player 5,3,1.8213864086946225,Player 7,Player 6
FFA_Round4,465,Player 6,4,1.7885141958785082,Player 5,Player 4
FFA_Round4,465,Player 4,5,1.9871706293793205,Player 6,Player 3
FFA_Round4,465,Player 3,6,1.3898101333693136,Player 4,Player 2
FFA_Round4,465,Player 2,7,1.803693099097098,Player 3,Player 1
FFA_Round4,465,Player 1,8,0.0,Player 2,
FFA,465,Player 7,1,1.0,,Player 8
FFA,465,Player 8,2,1.0,Player 7,Player 6
FFA,465,Player 6,3,1.0,Player 8,Player 5
FFA,465,Player 5,4,1.0,Player 6,Player 1
FFA,465,Player 1,5,1.0,Player 5,Player 3
FFA,465,Player 3,6,1.0,Player 1,Player 2
FFA,465,Player 2,7,1.0,Player 3,Player 4
FFA,465,Player 4,8,0.0,Player 2,
FFA_Round1,466,Player 8,1,1.2180013858503593,,Player 7
FFA_Round1,466,Player 7,2,1.7989163406154693,Player 8,Player 5
FFA_Round1,466,Player 5,3,1.9826044566591943,Player 7,Player 3
FFA_Round1,466,Player 3,4,1.5836547959850327,Player 5,Player 6
FFA_Round1,466,Player 6,5,1.326541067334261,Player 3,Player 4
FFA_Round1,466,Player 4,6,1.9085357564167844,Player 6,Player 2
FFA_Round1,466,Player 2,7,1.5969307371828763,Player 4,Player 1
FFA_Round1,466,Player 1,8,0.0,Player 2,
FFA_Round2,466,Player 8,1,1.2180013858503593,,Player 7
FFA_Round2,466,Player 7,2,1.7989163406154693,Player 8,Player 6
FFA_Round2,466,Player 6,3,1.326541067334261,Player 7,Player 4
FFA_Round2,466,Player 4,4,1.9085357564167844,Player 6,Player 5
FFA_Round2,466,Player 5,5,1.9826044566591943,Player 4,Player 2
FFA_Round2,466,Player 2,6,1.5969307371828763,Player 5,Player 3
FFA_Round2,466,Player 3,7,1.5836547959850327,Player 2,Player 1
FFA_Round2,466,Player 1,8,0.0,Player 3,
FFA_Round3,466,Player 7,1,1.7989163406154693,,Player 6
FFA_Round3,466,Player 6,2,1.326541067334261,Player 7,Player 8
FFA_Round3,466,Player 8,3,1.2180013858503593,Player 6,Player 5
FFA_Round3,466,Player 5,4,1.9826044566591943,Player 8,Player 4
FFA_Round3,466,Player 4,5,1.9085357564167844,Player 5,Player 3
FFA_Round3,466,Player 3,6,1.5836547959850327,Player 4,Player 1
