Format,Sim,Player,Rank,FFA_Score,Killed_By,Killed
FFA_Round5,954,Player 3,8,1.1577419577340164,Player 2,Player 1
FFA_Round5,954,Player 1,9,1.4375990712466362,Player 3,Player 4
FFA_Round5,954,Player 4,10,0.0,Player 1,
FFA,954,Player 9,1,1.0,,Player 8
FFA,954,Player 8,2,1.0,Player 9,Player 7
FFA,954,Player 7,3,1.0,Player 8,Player 10
FFA,954,Player 10,4,1.0,Player 7,Player 1
FFA,954,Player 1,5,1.0,Player 10,Player 2
FFA,954,Player 2,6,1.0,Player 1,Player 5
FFA,954,Player 5,7,1.0,Player 2,Player 3
FFA,954,Player 3,8,1.0,Player 5,Player 6
FFA,954,Player 6,9,1.0,Player 3,Player 4
FFA,954,Player 4,10,0.0,Player 6,
FFA_Round1,955,Player 9,1,1.7662760662760797,,Player 7
FFA_Round1,955,Player 7,2,1.1582318172696664,Player 9,Player 10
FFA_Round1,955,Player 10,3,1.966983656420243,Player 7,Player 8
FFA_Round1,955,Player 8,4,1.8921590178132612,Player 10,Player 4
FFA_Round1,955,Player 4,5,1.2726636419240833,Player 8,Player 6
FFA_Round1,955,Player 6,6,1.0963830644333221,Player 4,Player 5
FFA_Round1,955,Player 5,7,1.220265353000527,Player 6,Player 3
FFA_Round1,955,Player 3,8,1.5950543949731557,Player 5,Player 2
FFA_Round1,955,Player 2,9,1.3863152459674697,Player 3,Player 1
FFA_Round1,955,Player 1,10,0.0,Player 2,
FFA_Round2,955,Player 10,1,1.966983656420243,,Player 9
FFA_Round2,955,Player 9,2,1.7662760662760797,Player 10,Player 8
FFA_Round2,955,Player 8,3,1.8921590178132612,Player 9,Player 6
FFA_Round2,955,Player 6,4,1.0963830644333221,Player 8,Player 7
FFA_Round2,955,Player 7,5,1.1582318172696664,Player 6,Player 1
FFA_Round2,955,Player 1,6,1.7585924487065325,Player 7,Player 5
FFA_Round2,955,Player 5,7,1.220265353000527,Player 1,Player 4
FFA_Round2,955,Player 4,8,1.2726636419240833,Player 5,Player 2
FFA_Round2,955,Player 2,9,1.3863152459674697,Player 4,Player 3
FFA_Round2,955,Player 3,10,0.0,Player 2,
FFA_Round3,955,Player 6,1,1.0963830644333221,,Player 9
FFA_Round3,955,Player 9,2,1.7662760662760797,Player 6,Player 8
FFA_Round3,955,Player 8,3,1.8921590178132612,Player 9,Player 7
FFA_Round3,955,Player 7,4,1.1582318172696664,Player 8,Player 10
FFA_Round3,955,Player 10,5,1.966983656420243,Player 7,Player 5
FFA_Round3,955,Player 5,6,1.220265353000527,Player 10,Player 4
FFA_Round3,955,Player 4,7,1.2726636419240833,Player 5,Player 3
FFA_Round3,955,Player 3,8,1.5950543949731557,Player 4,Player 2
FFA_Round3,955,Player 2,9,1.3863152459674697,Player 3,Player 1
FFA_Round3,955,Player 1,10,0.0,Player 2,
FFA_Round4,955,Player 8,1,1.8921590178132612,,Player 10
FFA_Round4,955,Player 10,2,1.966983656420243,Player 8,Player 9
FFA_Round4,955,Player 9,3,1.7662760662760797,Player 10,Player 6
FFA_Round4,955,Player 6,4,1.0963830644333221,Player 9,Player 3
FFA_Round4,955,Player 3,5,1.5950543949731557,Player 6,Player 7
FFA_Round4,955,Player 7,6,1.1582318172696664,Player 3,Player 4
FFA_Round4,955,Player 4,7,1.2726636419240833,Player 7,Player 5
FFA_Round4,955,Player 5,8,1.220265353000527,Player 4,Player 2
FFA_Round4,955,Player 2,9,1.3863152459674697,Player 5,Player 1
FFA_Round4,955,Player 1,10,0.0,Player 2,
FFA_Round5,955,Player 9,1,1.7662760662760797,,Player 10
FFA_Round5,955,Player 10,2,1.966983656420243,Player 9,Player 8
FFA_Round5,955,Player 8,3,1.8921590178132612,Player 10,Player 6
FFA_Round5,955,Player 6,4,1.0963830644333221,Player 8,Player 5
FFA_Round5,955,Player 5,5,1.220265353000527,Player 6,Player 3
FFA_Round5,955,Player 3,6,1.5950543949731557,Player 5,Player 4
FFA_Round5,955,Player 4,7,1.2726636419240833,Player 3,Player 7
FFA_Round5,955,Player 7,8,1.1582318172696664,Player 4,Player 1
FFA_Round5,955,Player 1,9,1.7585924487065325,Player 7,Player 2
FFA_Round5,955,Player 2,10,0.0,Player 1,
FFA,955,Player 10,1,1.0,,Player 9
FFA,955,Player 9,2,1.0,Player 10,Player 8
FFA,955,Player 8,3,1.0,Player 9,Player 7
FFA,955,Player 7,4,1.0,Player 8,Player 6
FFA,955,Player 6,5,1.0,Player 7,Player 2
FFA,955,Player 2,6,1.0,Player 6,Player 3
FFA,955,Player 3,7,1.0,Player 2,Player 1
FFA,955,Player 1,8,1.0,Player 3,Player 4
FFA,955,Player 4,9,1.0,Player 1,Player 5
FFA,955,Player 5,10,0.0,Player 4,
FFA_Round1,956,Player 10,1,1.6198322630105162,,Player 8
FFA_Round1,956,Player 8,2,1.0874344605407096,Player 10,Player 9
FFA_Round1,956,Player 9,3,1.2855775519073152,Player 8,Player 2
FFA_Round1,956,Player 2,4,1.813660159621306,Player 9,Player 6
FFA_Round1,956,Player 6,5,1.2914743231509178,Player 2,Player 4
FFA_Round1,956,Player 4,6,1.6350194998693994,Player 6,Player 5
FFA_Round1,956,Player 5,7,1.4618877661099758,Player 4,Player 7
FFA_Round1,956,Player 7,8,1.7059980763650229,Player 5,Player 3
FFA_Round1,956,Player 3,9,1.2447098662817822,Player 7,Player 1
FFA_Round1,956,Player 1,10,0.0,Player 3,
FFA_Round2,956,Player 8,1,1.0874344605407096,,Player 9
FFA_Round2,956,Player 9,2,1.2855775519073152,Player 8,Player 5
FFA_Round2,956,Player 5,3,1.4618877661099758,Player 9,Player 10
FFA_Round2,956,Player 10,4,1.6198322630105162,Player 5,Player 7
FFA_Round2,956,Player 7,5,1.7059980763650229,Player 10,Player 3
FFA_Round2,956,Player 3,6,1.2447098662817822,Player 7,Player 6
FFA_Round2,956,Player 6,7,1.2914743231509178,Player 3,Player 4
FFA_Round2,956,Player 4,8,1.6350194998693994,Player 6,Player 1
FFA_Round2,956,Player 1,9,1.5948737380596003,Player 4,Player 2
FFA_Round2,956,Player 2,10,0.0,Player 1,
FFA_Round3,956,Player 10,1,1.6198322630105162,,Player 7
FFA_Round3,956,Player 7,2,1.7059980763650229,Player 10,Player 9
FFA_Round3,956,Player 9,3,1.2855775519073152,Player 7,Player 4
FFA_Round3,956,Player 4,4,1.6350194998693994,Player 9,Player 3
FFA_Round3,956,Player 3,5,1.2447098662817822,Player 4,Player 6
FFA_Round3,956,Player 6,6,1.2914743231509178,Player 3,Player 8
FFA_Round3,956,Player 8,7,1.0874344605407096,Player 6,Player 5
FFA_Round3,956,Player 5,8,1.4618877661099758,Player 8,Player 2
FFA_Round3,956,Player 2,9,1.813660159621306,Player 5,Player 1
FFA_Round3,956,Player 1,10,0.0,Player 2,
FFA_Round4,956,Player 8,1,1.0874344605407096,,Player 9
FFA_Round4,956,Player 9,2,1.2855775519073152,Player 8,Player 10
FFA_Round4,956,Player 10,3,1.6198322630105162,Player 9,Player 7
FFA_Round4,956,Player 7,4,1.7059980763650229,Player 10,Player 5
FFA_Round4,956,Player 5,5,1.4618877661099758,Player 7,Player 6
FFA_Round4,956,Player 6,6,1.2914743231509178,Player 5,Player 4
FFA_Round4,956,Player 4,7,1.6350194998693994,Player 6,Player 3
FFA_Round4,956,Player 3,8,1.2447098662817822,Player 4,Player 2
FFA_Round4,956,Player 2,9,1.813660159621306,Player 3,Player 1
FFA_Round4,956,Player 1,10,0.0,Player 2,
FFA_Round5,956,Player 10,1,1.6198322630105162,,Player 8
FFA_Round5,956,Player 8,2,1.0874344605407096,Player 10,Player 7
FFA_Round5,956,Player 7,3,1.7059980763650229,Player 8,Player 9
FFA_Round5,956,Player 9,4,1.2855775519073152,Player 7,Player 5
FFA_Round5,956,Player 5,5,1.4618877661099758,Player 9,Player 6
FFA_Round5,956,Player 6,6,1.2914743231509178,Player 5,Player 3
FFA_Round5,956,Player 3,7,1.2447098662817822,Player 6,Player 4
FFA_Round5,956,Player 4,8,1.6350194998693994,Player 3,Player 2
FFA_Round5,956,Player 2,9,1.813660159621306,Player 4,Player 1
FFA_Round5,956,Player 1,10,0.0,Player 2,
FFA,956,Player 9,1,1.0,,Player 10
FFA,956,Player 10,2,1.0,Player 9,Player 8
FFA,956,Player 8,3,1.0,Player 10,Player 6
FFA,956,Player 6,4,1.0,Player 8,Player 7
FFA,956,Player 7,5,1.0,Player 6,Player 4
FFA,956,Player 4,6,1.0,Player 7,Player 5
FFA,956,Player 5,7,1.0,Player 4,Player 2
FFA,956,Player 2,8,1.0,Player 5,Player 3
FFA,956,Player 3,9,1.0,Player 2,Player 1
FFA,956,Player 1,10,0.0,Player 3,
FFA_Round1,957,Player 10,1,1.894302742113911,,Player 7
FFA_Round1,957,Player 7,2,1.26138281963726,Player 10,Player 9
FFA_Round1,957,Player 9,3,1.374833455879998,Player 7,Player 8
FFA_Round1,957,Player 8,4,1.6262109182661568,Player 9,Player 5
FFA_Round1,957,Player 5,5,1.845822359225056,Player 8,Player 6
FFA_Round1,957,Player 6,6,1.0947001818231135,Player 5,Player 4
FFA_Round1,957,Player 4,7,1.8075629326745324,Player 6,Player 3
FFA_Round1,957,Player 3,8,1.6797741417975933,Player 4,Player 2
FFA_Round1,957,Player 2,9,1.5821581022404327,Player 3,Player 1
FFA_Round1,957,Player 1,10,0.0,Player 2,
FFA_Round2,957,Player 7,1,1.26138281963726,,Player 8
FFA_Round2,957,Player 8,2,1.6262109182661568,Player 7,Player 5
FFA_Round2,957,Player 5,3,1.845822359225056,Player 8,Player 10
FFA_Round2,957,Player 10,4,1.894302742113911,Player 5,Player 9
FFA_Round2,957,Player 9,5,1.374833455879998,Player 10,Player 6
FFA_Round2,957,Player 6,6,1.0947001818231135,Player 9,Player 4
FFA_Round2,957,Player 4,7,1.8075629326745324,Player 6,Player 3
FFA_Round2,957,Player 3,8,1.6797741417975933,Player 4,Player 2
FFA_Round2,957,Player 2,9,1.5821581022404327,Player 3,Player 1
FFA_Round2,957,Player 1,10,0.0,Player 2,
FFA_Round3,957,Player 9,1,1.374833455879998,,Player 8
FFA_Round3,957,Player 8,2,1.6262109182661568,Player 9,Player 10
FFA_Round3,957,Player 10,3,1.894302742113911,Player 8,Player 6
FFA_Round3,957,Player 6,4,1.0947001818231135,Player 10,Player 7
FFA_Round3,957,Player 7,5,1.26138281963726,Player 6,Player 5
FFA_Round3,957,Player 5,6,1.845822359225056,Player 7,Player 4
FFA_Round3,957,Player 4,7,1.8075629326745324,Player 5,Player 2
FFA_Round3,957,Player 2,8,1.5821581022404327,Player 4,Player 3
FFA_Round3,957,Player 3,9,1.6797741417975933,Player 2,Player 1
FFA_Round3,957,Player 1,10,0.0,Player 3,
FFA_Round4,957,Player 10,1,1.894302742113911,,Player 6
FFA_Round4,957,Player 6,2,1.0947001818231135,Player 10,Player 7
FFA_Round4,957,Player 7,3,1.26138281963726,Player 6,Player 9
FFA_Round4,957,Player 9,4,1.374833455879998,Player 7,Player 8
FFA_Round4,957,Player 8,5,1.6262109182661568,Player 9,Player 4
FFA_Round4,957,Player 4,6,1.8075629326745324,Player 8,Player 5
FFA_Round4,957,Player 5,7,1.845822359225056,Player 4,Player 2
FFA_Round4,957,Player 2,8,1.5821581022404327,Player 5,Player 3
FFA_Round4,957,Player 3,9,1.6797741417975933,Player 2,Player 1
FFA_Round4,957,Player 1,10,0.0,Player 3,
FFA_Round5,957,Player 10,1,1.894302742113911,,Player 9
FFA_Round5,957,Player 9,2,1.374833455879998,Player 10,Player 8
FFA_Round5,957,Player 8,3,1.6262109182661568,Player 9,Player 5
FFA_Round5,957,Player 5,4,1.845822359225056,Player 8,Player 4
FFA_Round5,957,Player 4,5,1.8075629326745324,Player 5,Player 7
FFA_Round5,957,Player 7,6,1.26138281963726,Player 4,Player 6
FFA_Round5,957,Player 6,7,1.0947001818231135,Player 7,Player 2
FFA_Round5,957,Player 2,8,1.5821581022404327,Player 6,Player 3
FFA_Round5,957,Player 3,9,1.6797741417975933,Player 2,Player 1
FFA_Round5,957,Player 1,10,0.0,Player 3,
FFA,957,Player 9,1,1.0,,Player 8
FFA,957,Player 8,2,1.0,Player 9,Player 10
FFA,957,Player 10,3,1.0,Player 8,Player 7
FFA,957,Player 7,4,1.0,Player 10,Player 3
FFA,957,Player 3,5,1.0,Player 7,Player 6
FFA,957,Player 6,6,1.0,Player 3,Player 4
FFA,957,Player 4,7,1.0,Player 6,Player 5
FFA,957,Player 5,8,1.0,Player 4,Player 1
FFA,957,Player 1,9,1.0,Player 5,Player 2
FFA,957,Player 2,10,0.0,Player 1,
FFA_Round1,958,Player 10,1,1.2542016090852832,,Player 9
FFA_Round1,958,Player 9,2,1.2642837468185948,Player 10,Player 8
FFA_Round1,958,Player 8,3,1.07736612216195,Player 9,Player 7
FFA_Round1,958,Player 7,4,1.9377624944206695,Player 8,Player 5
FFA_Round1,958,Player 5,5,1.3815671532864746,Player 7,Player 6
FFA_Round1,958,Player 6,6,1.0301128730393296,Player 5,Player 3
FFA_Round1,958,Player 3,7,1.2541057798193274,Player 6,Player 4
FFA_Round1,958,Player 4,8,1.540896811976575,Player 3,Player 2
FFA_Round1,958,Player 2,9,1.5063035665251143,Player 4,Player 1
FFA_Round1,958,Player 1,10,0.0,Player 2,
FFA_Round2,958,Player 10,1,1.2542016090852832,,Player 8
FFA_Round2,958,Player 8,2,1.07736612216195,Player 10,Player 9
FFA_Round2,958,Player 9,3,1.2642837468185948,Player 8,Player 5
FFA_Round2,958,Player 5,4,1.3815671532864746,Player 9,Player 7
FFA_Round2,958,Player 7,5,1.9377624944206695,Player 5,Player 1
FFA_Round2,958,Player 1,6,1.6705163632242719,Player 7,Player 3
FFA_Round2,958,Player 3,7,1.2541057798193274,Player 1,Player 6
FFA_Round2,958,Player 6,8,1.0301128730393296,Player 3,Player 4
FFA_Round2,958,Player 4,9,1.540896811976575,Player 6,Player 2
FFA_Round2,958,Player 2,10,0.0,Player 4,
FFA_Round3,958,Player 10,1,1.2542016090852832,,Player 8
FFA_Round3,958,Player 8,2,1.07736612216195,Player 10,Player 7
FFA_Round3,958,Player 7,3,1.9377624944206695,Player 8,Player 9
FFA_Round3,958,Player 9,4,1.2642837468185948,Player 7,Player 6
FFA_Round3,958,Player 6,5,1.0301128730393296,Player 9,Player 5
FFA_Round3,958,Player 5,6,1.3815671532864746,Player 6,Player 2
FFA_Round3,958,Player 2,7,1.5063035665251143,Player 5,Player 4
FFA_Round3,958,Player 4,8,1.540896811976575,Player 2,Player 3
FFA_Round3,958,Player 3,9,1.2541057798193274,Player 4,Player 1
FFA_Round3,958,Player 1,10,0.0,Player 3,
FFA_Round4,958,Player 9,1,1.2642837468185948,,Player 8
FFA_Round4,958,Player 8,2,1.07736612216195,Player 9,Player 10
FFA_Round4,958,Player 10,3,1.2542016090852832,Player 8,Player 7
FFA_Round4,958,Player 7,4,1.9377624944206695,Player 10,Player 6
FFA_Round4,958,Player 6,5,1.0301128730393296,Player 7,Player 4
FFA_Round4,958,Player 4,6,1.540896811976575,Player 6,Player 5
FFA_Round4,958,Player 5,7,1.3815671532864746,Player 4,Player 2
FFA_Round4,958,Player 2,8,1.5063035665251143,Player 5,Player 3
FFA_Round4,958,Player 3,9,1.2541057798193274,Player 2,Player 1
FFA_Round4,958,Player 1,10,0.0,Player 3,
FFA_Round5,958,Player 10,1,1.2542016090852832,,Player 8
FFA_Round5,958,Player 8,2,1.07736612216195,Player 10,Player 9
FFA_Round5,958,Player 9,3,1.2642837468185948,Player 8,Player 7
FFA_Round5,958,Player 7,4,1.9377624944206695,Player 9,Player 6
FFA_Round5,958,Player 6,5,1.0301128730393296,Player 7,Player 5
FFA_Round5,958,Player 5,6,1.3815671532864746,Player 6,Player 3
FFA_Round5,958,Player 3,7,1.2541057798193274,Player 5,Player 4
FFA_Round5,958,Player 4,8,1.540896811976575,Player 3,Player 2
FFA_Round5,958,Player 2,9,1.5063035665251143,Player 4,Player 1
FFA_Round5,958,Player 1,10,0.0,Player 2,
FFA,958,Player 10,1,1.0,,Player 9
FFA,958,Player 9,2,1.0,Player 10,Player 5
FFA,958,Player 5,3,1.0,Player 9,Player 4
FFA,958,Player 4,4,1.0,Player 5,Player 8
FFA,958,Player 8,5,1.0,Player 4,Player 7
FFA,958,Player 7,6,1.0,Player 8,Player 6
FFA,958,Player 6,7,1.0,Player 7,Player 2
FFA,958,Player 2,8,1.0,Player 6,Player 3
FFA,958,Player 3,9,1.0,Player 2,Player 1
FFA,958,Player 1,10,0.0,Player 3,
FFA_Round1,959,Player 10,1,1.9850943314514513,,Player 9
FFA_Round1,959,Player 9,2,1.440891288041478,Player 10,Player 6
FFA_Round1,959,Player 6,3,1.6647695606657584,Player 9,Player 7
FFA_Round1,959,Player 7,4,1.1453537449438493,Player 6,Player 8
FFA_Round1,959,Player 8,5,1.4440744646870014,Player 7,Player 5
FFA_Round1,959,Player 5,6,1.9614951119586246,Player 8,Player 4
FFA_Round1,959,Player 4,7,1.0599667022973156,Player 5,Player 3
FFA_Round1,959,Player 3,8,1.758959747054074,Player 4,Player 2
FFA_Round1,959,Player 2,9,1.3070591863328374,Player 3,Player 1
FFA_Round1,959,Player 1,10,0.0,Player 2,
FFA_Round2,959,Player 7,1,1.1453537449438493,,Player 8
FFA_Round2,959,Player 8,2,1.4440744646870014,Player 7,Player 9
FFA_Round2,959,Player 9,3,1.440891288041478,Player 8,Player 6
FFA_Round2,959,Player 6,4,1.6647695606657584,Player 9,Player 3
FFA_Round2,959,Player 3,5,1.758959747054074,Player 6,Player 10
FFA_Round2,959,Player 10,6,1.9850943314514513,Player 3,Player 4
FFA_Round2,959,Player 4,7,1.0599667022973156,Player 10,Player 5
FFA_Round2,959,Player 5,8,1.9614951119586246,Player 4,Player 1
FFA_Round2,959,Player 1,9,1.2275417160513449,Player 5,Player 2
FFA_Round2,959,Player 2,10,0.0,Player 1,
FFA_Round3,959,Player 10,1,1.9850943314514513,,Player 8
FFA_Round3,959,Player 8,2,1.4440744646870014,Player 10,Player 9
FFA_Round3,959,Player 9,3,1.440891288041478,Player 8,Player 4
FFA_Round3,959,Player 4,4,1.0599667022973156,Player 9,Player 7
FFA_Round3,959,Player 7,5,1.1453537449438493,Player 4,Player 6
FFA_Round3,959,Player 6,6,1.6647695606657584,Player 7,Player 1
FFA_Round3,959,Player 1,7,1.2275417160513449,Player 6,Player 5
FFA_Round3,959,Player 5,8,1.9614951119586246,Player 1,Player 2
FFA_Round3,959,Player 2,9,1.3070591863328374,Player 5,Player 3
FFA_Round3,959,Player 3,10,0.0,Player 2,
FFA_Round4,959,Player 10,1,1.9850943314514513,,Player 9
FFA_Round4,959,Player 9,2,1.440891288041478,Player 10,Player 8
FFA_Round4,959,Player 8,3,1.4440744646870014,Player 9,Player 7
FFA_Round4,959,Player 7,4,1.1453537449438493,Player 8,Player 3
FFA_Round4,959,Player 3,5,1.758959747054074,Player 7,Player 6
FFA_Round4,959,Player 6,6,1.6647695606657584,Player 3,Player 2
FFA_Round4,959,Player 2,7,1.3070591863328374,Player 6,Player 1
FFA_Round4,959,Player 1,8,1.2275417160513449,Player 2,Player 4
FFA_Round4,959,Player 4,9,1.0599667022973156,Player 1,Player 5
FFA_Round4,959,Player 5,10,0.0,Player 4,
FFA_Round5,959,Player 10,1,1.9850943314514513,,Player 8
FFA_Round5,959,Player 8,2,1.4440744646870014,Player 10,Player 7
FFA_Round5,959,Player 7,3,1.1453537449438493,Player 8,Player 6
FFA_Round5,959,Player 6,4,1.6647695606657584,Player 7,Player 9
FFA_Round5,959,Player 9,5,1.440891288041478,Player 6,Player 4
FFA_Round5,959,Player 4,6,1.0599667022973156,Player 9,Player 5
FFA_Round5,959,Player 5,7,1.9614951119586246,Player 4,Player 2
FFA_Round5,959,Player 2,8,1.3070591863328374,Player 5,Player 3
FFA_Round5,959,Player 3,9,1.758959747054074,Player 2,Player 1
FFA_Round5,959,Player 1,10,0.0,Player 3,
FFA,959,Player 9,1,1.0,,Player 6
FFA,959,Player 6,2,1.0,Player 9,Player 10
FFA,959,Player 10,3,1.0,Player 6,Player 8
FFA,959,Player 8,4,1.0,Player 10,Player 5
FFA,959,Player 5,5,1.0,Player 8,Player 7
FFA,959,Player 7,6,1.0,Player 5,Player 4
FFA,959,Player 4,7,1.0,Player 7,Player 2
FFA,959,Player 2,8,1.0,Player 4,Player 3
FFA,959,Player 3,9,1.0,Player 2,Player 1
FFA,959,Player 1,10,0.0,Player 3,
FFA_Round1,960,Player 10,1,1.4595219338053425,,Player 7
FFA_Round1,960,Player 7,2,1.5121477957412448,Player 10,Player 6
FFA_Round1,960,Player 6,3,1.8637229063604221,Player 7,Player 4
FFA_Round1,960,Player 4,4,1.7167284756914944,Player 6,Player 9
FFA_Round1,960,Player 9,5,1.0217470927886847,Player 4,Player 8
FFA_Round1,960,Player 8,6,1.750043737307474,Player 9,Player 5
FFA_Round1,960,Player 5,7,1.4276822703590588,Player 8,Player 2
FFA_Round1,960,Player 2,8,1.9061015109658463,Player 5,Player 1
FFA_Round1,960,Player 1,9,1.8936329021930067,Player 2,Player 3
FFA_Round1,960,Player 3,10,0.0,Player 1,
FFA_Round2,960,Player 8,1,1.750043737307474,,Player 9
FFA_Round2,960,Player 9,2,1.0217470927886847,Player 8,Player 10
FFA_Round2,960,Player 10,3,1.4595219338053425,Player 9,Player 7
FFA_Round2,960,Player 7,4,1.5121477957412448,Player 10,Player 5
FFA_Round2,960,Player 5,5,1.4276822703590588,Player 7,Player 6
FFA_Round2,960,Player 6,6,1.8637229063604221,Player 5,Player 4
FFA_Round2,960,Player 4,7,1.7167284756914944,Player 6,Player 2
FFA_Round2,960,Player 2,8,1.9061015109658463,Player 4,Player 1
FFA_Round2,960,Player 1,9,1.8936329021930067,Player 2,Player 3
FFA_Round2,960,Player 3,10,0.0,Player 1,
FFA_Round3,960,Player 10,1,1.4595219338053425,,Player 7
FFA_Round3,960,Player 7,2,1.5121477957412448,Player 10,Player 9
FFA_Round3,960,Player 9,3,1.0217470927886847,Player 7,Player 5
FFA_Round3,960,Player 5,4,1.4276822703590588,Player 9,Player 8
FFA_Round3,960,Player 8,5,1.750043737307474,Player 5,Player 6
FFA_Round3,960,Player 6,6,1.8637229063604221,Player 8,Player 2
FFA_Round3,960,Player 2,7,1.9061015109658463,Player 6,Player 1
FFA_Round3,960,Player 1,8,1.8936329021930067,Player 2,Player 4
FFA_Round3,960,Player 4,9,1.7167284756914944,Player 1,Player 3
FFA_Round3,960,Player 3,10,0.0,Player 4,
FFA_Round4,960,Player 10,1,1.4595219338053425,,Player 9
FFA_Round4,960,Player 9,2,1.0217470927886847,Player 10,Player 8
FFA_Round4,960,Player 8,3,1.750043737307474,Player 9,Player 4
FFA_Round4,960,Player 4,4,1.7167284756914944,Player 8,Player 6
FFA_Round4,960,Player 6,5,1.8637229063604221,Player 4,Player 5
FFA_Round4,960,Player 5,6,1.4276822703590588,Player 6,Player 2
FFA_Round4,960,Player 2,7,1.9061015109658463,Player 5,Player 7
FFA_Round4,960,Player 7,8,1.5121477957412448,Player 2,Player 3
FFA_Round4,960,Player 3,9,1.5495060369799194,Player 7,Player 1
FFA_Round4,960,Player 1,10,0.0,Player 3,
FFA_Round5,960,Player 10,1,1.4595219338053425,,Player 8
FFA_Round5,960,Player 8,2,1.750043737307474,Player 10,Player 5
FFA_Round5,960,Player 5,3,1.4276822703590588,Player 8,Player 9
FFA_Round5,960,Player 9,4,1.0217470927886847,Player 5,Player 7
FFA_Round5,960,Player 7,5,1.5121477957412448,Player 9,Player 6
FFA_Round5,960,Player 6,6,1.8637229063604221,Player 7,Player 4
FFA_Round5,960,Player 4,7,1.7167284756914944,Player 6,Player 1
FFA_Round5,960,Player 1,8,1.8936329021930067,Player 4,Player 2
FFA_Round5,960,Player 2,9,1.9061015109658463,Player 1,Player 3
FFA_Round5,960,Player 3,10,0.0,Player 2,
FFA,960,Player 8,1,1.0,,Player 9
FFA,960,Player 9,2,1.0,Player 8,Player 10
FFA,960,Player 10,3,1.0,Player 9,Player 7
FFA,960,Player 7,4,1.0,Player 10,Player 5
FFA,960,Player 5,5,1.0,Player 7,Player 4
FFA,960,Player 4,6,1.0,Player 5,Player 3
FFA,960,Player 3,7,1.0,Player 4,Player 1
FFA,960,Player 1,8,1.0,Player 3,Player 2
FFA,960,Player 2,9,1.0,Player 1,Player 6
FFA,960,Player 6,10,0.0,Player 2,
FFA_Round1,961,Player 8,1,1.761249603452303,,Player 7
FFA_Round1,961,Player 7,2,1.7013652693039467,Player 8,Player 9
FFA_Round1,961,Player 9,3,1.9002249228414199,Player 7,Player 10
